Q2VWH6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P32785|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8K3Q3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P36088|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FX54|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SMN1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8GWW8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P83774|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6XP49|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q59W62|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q59VM7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8L7C9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P34897|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q08886|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P59169|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9DAN6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P28676|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5YLB5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5A960|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6NPM8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LR75|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P11353|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O48782|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P34370|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8WZK3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P39936|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O15111|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q2WGK3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6YUX0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P50095|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q80VL0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q01292|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P21620|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5EIC4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94901|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9CX60|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q13887|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P28741|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P34341|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q71RC2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94ID3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P23611|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H1K1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O60674|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9GYI0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9C9P4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12494|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
C9JR72|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6IFX2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8L735|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q53GT1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q53WJ1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P06240|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5SGE0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53669|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q03427|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6VMQ6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12041|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O59711|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9HCC0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q63406|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5XK83|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8N4Q1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9M0V0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8IYU8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q16539|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94AH9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9XGZ0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P39016|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5SW45|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O96007|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P25336|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4K494|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94427|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O22607|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q56Y74|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O75012|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q03920|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
E9Q634|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O43070|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q500Y9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8K203|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q10MC0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4K5J1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9ESN0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FJW4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9NVX2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P59044|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O13870|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q4G0N4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96FI4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H9Q4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P12004|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O46102|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9VLJ0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5M755|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12524|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O16785|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q99L02|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q4E657|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74941|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6AYD6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9HB21|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8VDD9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P42699|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P87233|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P36069|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8N2W9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6P5Z2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9USS0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8LE47|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P32598|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O75817|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8N3J5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8BZ97|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UUD2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9C8E6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q0G819|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12488|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SY69|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q09720|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8TCE9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4JWS8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O43374|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q38937|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94AU9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y5S9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q93454|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UGC7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O18973|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FVW4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
B2GV50|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8W4E1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q0E7J8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9W704|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q01201|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94K75|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q3MHY7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8IXW5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5T653|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H9A7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O14317|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94285|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q0VC21|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8L633|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P40571|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P25367|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LZN0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P52434|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P25368|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P82403|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9S7B2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q10178|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9DE33|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9US33|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9USV1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12136|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P34164|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P59941|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94AQ6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8T390|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96HU1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q949S9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12368|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P25294|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q04477|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q15475|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O75934|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LZ60|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P97443|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q61234|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q10B79|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UGK8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9QY31|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q99JB2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O75486|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O82803|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P61011|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9C5G0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6I9Y2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4IRQ5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
E3VNM4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4IV16|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P34219|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4I6M4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
E5FYH0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
B9DGU7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UPQ9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9BRZ2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8IYM9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q19253|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6IBS0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UUG9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q23MT7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q62187|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
A2APC3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8GV05|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P50551|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q95017|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q07963|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q7TMI3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P04818|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
B9FXT3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86B79|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q04305|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O81643|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9W552|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LVC6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q944Q0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q924H7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q13426|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q7YR23|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P47177|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8R0P4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O64587|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9ZS97|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q84P17|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P61221|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q13015|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6NS38|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8WYK0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q91VJ1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9BYV1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q91XE4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O16025|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
C9JRZ8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
G5EGA3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94A41|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53940|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96N21|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O60039|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9S7D8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9NT62|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P61160|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8CJ27|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P22135|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8VHV1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86TL0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94354|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q3UK10|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8VED2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
G5ED29|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q02337|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P39713|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9C682|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8WYA1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O35473|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9BX70|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q10162|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H0C5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O81851|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9NQ75|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4K2R6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9HAW0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
G5EDN6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P45695|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8N668|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q949P2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q7FZF1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P14905|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P36618|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y2G2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q22695|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P04551|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y6F8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q1T7F1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P38907|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P87305|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q92772|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q93833|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8BJ64|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9BW66|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8N1G2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P09496|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8N3K9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q61908|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P25859|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q55E54|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4KHG6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LZP9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q08923|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P38937|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q84KJ5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P04080|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FVU9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P013|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96524|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O59701|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8NEL9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q58WW2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5VNN5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q61496|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P17661|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P7M1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q93246|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
A6H8H2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8RXD9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O82132|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SJZ7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P54861|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9QYI3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q7YU29|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74821|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P36008|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6NPN9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9C641|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P0DL09|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SKN2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q3E705|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O77932|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q06706|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P25704|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P14604|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q03468|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9VQD6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74804|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q24312|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4JU69|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q969U6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P22087|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9N0J6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q84JK2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q01844|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6ZRV2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9VS05|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P40008|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q62826|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P49866|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9D5T7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P09932|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9C5J9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P57113|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53145|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9HCC9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P08659|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8W1K8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P12524|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96WW2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P40959|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UT94|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9QZZ4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q13459|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8VZQ2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86Y26|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86WQ0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q3TZX8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9M8Z5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8RWH9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96DE0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H649|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8VIJ5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9DBY8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8H1Y0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8CIV7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86W56|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O82660|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LDL7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
